date,temperature,precipitation,source
2022-07-04,16.657888888888888,0.0,nuka
2022-07-05,17.769,0.0,nuka
2022-07-06,13.88011111111111,0.0,nuka
2022-07-07,13.324555555555555,2.540000000000036,nuka
2022-07-08,13.88011111111111,27.940000000000033,nuka
2022-07-09,13.324555555555555,96.51999999999992,nuka
2022-07-10,15.546777777777779,20.320000000000107,nuka
2022-07-11,17.769,0.0,nuka
2022-07-12,13.88011111111111,0.0,nuka
2022-07-13,14.991222222222222,0.0,nuka
2022-07-14,14.435666666666666,0.0,nuka
2022-07-15,13.324555555555555,0.0,nuka
2022-07-16,13.324555555555555,7.619999999999927,nuka
2022-07-17,13.88011111111111,20.320000000000107,nuka
2022-07-18,14.435666666666666,5.079999999999892,nuka
2022-07-19,12.769,0.0,nuka
2022-07-20,12.213444444444445,0.0,nuka
2022-07-21,12.213444444444445,7.620000000000108,nuka
2022-07-22,12.213444444444445,10.159999999999963,nuka
2022-07-23,11.102333333333334,2.540000000000036,nuka
2022-07-24,14.435666666666666,7.619999999999927,nuka
2022-07-25,14.435666666666666,2.540000000000036,nuka
2022-07-26,12.769,7.619999999999927,nuka
2022-07-27,14.991222222222222,0.0,nuka
2022-07-28,16.657888888888888,0.0,nuka
2022-07-29,16.102333333333334,0.0,nuka
2022-07-30,14.991222222222222,0.0,nuka
2022-07-31,16.102333333333334,7.620000000000108,nuka
2022-08-01,14.435666666666666,0.0,nuka
2022-08-02,15.546777777777779,5.079999999999892,nuka
2022-08-03,18.324555555555555,0.0,nuka
2022-08-04,14.991222222222222,0.0,nuka
2022-08-05,13.88011111111111,2.540000000000036,nuka
2022-08-06,13.88011111111111,5.080000000000072,nuka
2022-08-07,13.324555555555555,0.0,nuka
2022-08-08,12.769,0.0,nuka
2022-08-09,12.213444444444445,2.5399999999998553,nuka
2022-08-10,14.435666666666666,5.080000000000072,nuka
2022-08-11,16.102333333333334,2.540000000000036,nuka
2022-08-12,14.991222222222222,48.25999999999996,nuka
2022-08-13,12.213444444444445,45.71999999999993,nuka
2022-08-14,12.769,7.620000000000108,nuka
2022-08-15,13.88011111111111,5.079999999999892,nuka
2022-08-16,13.88011111111111,2.540000000000036,nuka
2022-08-17,13.324555555555555,17.780000000000072,nuka
2022-08-18,12.213444444444445,30.47999999999989,nuka
2022-08-19,12.769,10.160000000000144,nuka
2022-08-20,14.435666666666666,33.019999999999925,nuka
2022-08-21,14.435666666666666,15.239999999999855,nuka
2022-08-22,14.435666666666666,7.620000000000289,nuka
2022-08-23,13.88011111111111,40.63999999999985,nuka
2022-08-24,13.324555555555555,5.080000000000072,nuka
2022-08-25,13.324555555555555,7.619999999999927,nuka
2022-08-26,13.88011111111111,5.080000000000072,nuka
2022-08-27,13.88011111111111,10.159999999999783,nuka
2022-08-28,13.324555555555555,2.5400000000002163,nuka
2022-08-29,13.88011111111111,0.0,nuka
2022-08-30,13.88011111111111,0.0,nuka
2022-08-31,12.769,7.619999999999927,nuka
2022-09-01,12.769,33.019999999999925,nuka
2022-09-02,13.324555555555555,7.619999999999927,nuka
2022-09-03,12.213444444444445,5.080000000000072,nuka
2022-09-04,12.769,2.5400000000002163,nuka
2022-09-05,11.65788888888889,0.0,nuka
2022-09-06,12.769,0.0,nuka
2022-09-07,11.65788888888889,0.0,nuka
2022-09-08,13.88011111111111,10.159999999999783,nuka
2022-09-09,10.546777777777777,45.71999999999993,nuka
2022-09-10,8.88011111111111,5.080000000000072,nuka
2022-09-11,11.65788888888889,2.5400000000002163,nuka
2022-09-12,12.213444444444445,17.77999999999971,nuka
2022-09-13,11.65788888888889,40.640000000000214,nuka
2022-09-14,11.102333333333334,15.239999999999855,nuka
2022-09-15,9.991222222222222,0.0,nuka
2022-09-16,9.991222222222222,12.7,nuka
2022-09-17,12.213444444444445,2.5399999999998553,nuka
2022-09-18,9.991222222222222,2.5400000000002163,nuka
2022-09-19,12.769,5.0799999999997105,nuka
2022-09-20,13.13937037037037,17.780000000000072,nuka
2022-09-21,13.50974074074074,0.0,nuka
2022-09-22,13.88011111111111,0.0,nuka
2022-09-23,8.324555555555555,0.0,nuka
2022-09-24,7.213444444444445,0.0,nuka
2022-09-25,8.324555555555555,12.7,nuka
2022-09-26,6.6578888888888885,17.780000000000072,nuka
2022-09-27,6.6578888888888885,2.5399999999998553,nuka
2022-09-28,9.435666666666666,5.080000000000072,nuka
2022-09-29,9.435666666666666,68.58000000000007,nuka
2022-09-30,8.324555555555555,48.25999999999978,nuka
2022-10-01,7.769,0.0,nuka
2022-10-02,8.324555555555555,5.08,nuka
2022-10-03,8.324555555555555,7.619999999999999,nuka
2022-10-04,9.991222222222222,0.0,nuka
2022-10-05,12.769,0.0,nuka
2022-10-06,11.102333333333334,0.0,nuka
2022-10-07,10.546777777777777,0.0,nuka
2022-10-08,11.102333333333334,0.0,nuka
2022-10-09,6.6578888888888885,48.26,nuka
2022-10-10,4.435666666666666,7.619999999999995,nuka
2022-10-11,3.880111111111111,0.0,nuka
2022-10-12,2.213444444444444,0.0,nuka
2022-10-13,4.435666666666666,0.0,nuka
2022-10-14,6.6578888888888885,0.0,nuka
2022-10-15,8.324555555555555,5.0800000000000045,nuka
2022-10-16,8.88011111111111,2.5400000000000134,nuka
2022-10-17,7.213444444444445,22.859999999999985,nuka
2022-10-18,7.769,25.4,nuka
2022-10-19,6.6578888888888885,2.5400000000000134,nuka
2022-10-20,7.213444444444445,0.0,nuka
2022-10-21,6.6578888888888885,20.319999999999993,nuka
2022-10-22,4.991222222222222,0.0,nuka
2022-10-23,3.3245555555555555,0.0,nuka
2022-10-24,3.3245555555555555,0.0,nuka
2022-10-25,2.7689999999999997,0.0,nuka
2022-10-26,2.213444444444444,12.7,nuka
2022-10-27,-1.1198888888888892,0.0,nuka
2022-10-28,-1.675444444444445,0.0,nuka
2022-10-29,1.6578888888888885,2.5399999999999907,nuka
2022-10-30,-0.5643333333333338,0.0,nuka
2022-10-31,-2.2310000000000003,0.0,nuka
2022-11-01,-1.675444444444445,0.0,nuka
2022-11-02,1.6578888888888885,10.159999999999986,nuka
2022-11-03,1.102333333333333,7.620000000000018,nuka
2022-11-04,-3.8976666666666673,0.0,nuka
2022-11-05,-3.8976666666666673,0.0,nuka
2022-11-06,-3.8976666666666673,0.0,nuka
2022-11-07,1.102333333333333,0.0,nuka
2022-11-08,3.3245555555555555,12.7,nuka
2022-11-09,3.3245555555555555,15.23999999999999,nuka
2022-11-10,1.6578888888888885,12.7,nuka
2022-11-11,3.3245555555555555,2.5399999999999907,nuka
2022-11-12,4.991222222222222,22.860000000000007,nuka
2022-11-13,3.880111111111111,50.8,nuka
2022-11-14,1.6578888888888885,25.4,nuka
2022-11-15,0.5467777777777774,0.0,nuka
2022-11-16,7.213444444444445,0.0,nuka
2022-11-17,7.769,2.5399999999999907,nuka
2022-11-18,5.546777777777777,0.0,nuka
2022-11-19,5.546777777777777,0.0,nuka
2022-11-20,4.991222222222222,0.0,nuka
2022-11-21,3.880111111111111,0.0,nuka
2022-11-22,2.213444444444444,10.160000000000009,nuka
2022-11-23,-0.008777777777777995,0.0,nuka
2022-11-24,2.7689999999999997,5.080000000000027,nuka
2022-11-25,-0.008777777777777995,2.5399999999999907,nuka
2022-11-26,-1.1198888888888892,0.0,nuka
2022-11-27,-3.342111111111111,0.0,nuka
2022-11-28,-6.119888888888889,0.0,nuka
2022-11-29,-4.453222222222223,0.0,nuka
2022-11-30,-0.5643333333333338,0.0,nuka
2022-12-01,-0.008777777777777995,0.0,nuka
2022-12-02,-0.5643333333333338,0.0,nuka
2022-12-03,1.102333333333333,0.0,nuka
2022-12-04,2.213444444444444,0.0,nuka
2022-12-05,3.3245555555555555,2.5399999999999907,nuka
2022-12-06,2.213444444444444,5.079999999999981,nuka
2022-12-07,-0.5643333333333338,5.080000000000027,nuka
2022-12-08,-2.2310000000000003,0.0,nuka
2022-12-09,-3.342111111111111,0.0,nuka
2022-12-10,-2.7865555555555557,2.5399999999999907,nuka
2022-12-11,1.6578888888888885,5.080000000000027,nuka
2022-12-12,-2.2310000000000003,12.7,nuka
2022-12-13,-0.008777777777777995,0.0,nuka
2022-12-14,2.7689999999999997,2.5399999999999907,nuka
2022-12-15,1.6578888888888885,10.159999999999963,nuka
2022-12-16,-5.008777777777778,0.0,nuka
2022-12-17,-6.119888888888889,0.0,nuka
2022-12-18,-2.7865555555555557,0.0,nuka
2022-12-19,-10.564333333333334,0.0,nuka
2022-12-20,-10.564333333333334,0.0,nuka
2022-12-21,-1.1198888888888892,0.0,nuka
2022-12-22,1.6578888888888885,0.0,nuka
2022-12-23,-8.897666666666666,0.0,nuka
2022-12-24,-11.11988888888889,2.540000000000036,nuka
2022-12-25,3.3245555555555555,0.0,nuka
2022-12-26,4.991222222222222,10.159999999999963,nuka
2022-12-27,1.6578888888888885,15.240000000000036,nuka
2022-12-28,3.3245555555555555,7.620000000000018,nuka
2022-12-29,3.3245555555555555,7.620000000000018,nuka
2022-12-30,2.7689999999999997,10.159999999999963,nuka
2022-12-31,3.3245555555555555,0.0,nuka
2023-01-01,3.3245555555555555,7.620000000000018,nuka
2023-01-02,3.3245555555555555,10.159999999999963,nuka
2023-01-03,2.7689999999999997,20.320000000000018,nuka
2023-01-04,2.7689999999999997,25.4,nuka
2023-01-05,-2.2310000000000003,22.859999999999964,nuka
2023-01-06,-5.564333333333334,2.540000000000036,nuka
2023-01-07,-6.6754444444444445,0.0,nuka
2023-01-08,-6.6754444444444445,0.0,nuka
2023-01-09,3.880111111111111,5.079999999999981,nuka
2023-01-10,3.3245555555555555,10.160000000000053,nuka
2023-01-11,0.5467777777777774,10.159999999999963,nuka
2023-01-12,1.6578888888888885,0.0,nuka
2023-01-13,2.7689999999999997,2.540000000000036,nuka
2023-01-14,3.3245555555555555,2.539999999999946,nuka
2023-01-15,2.7689999999999997,10.160000000000053,nuka
2023-01-16,2.213444444444444,5.079999999999981,nuka
2023-01-17,1.102333333333333,12.7,nuka
2023-01-18,-0.5643333333333338,7.620000000000018,nuka
2023-01-19,1.6578888888888885,15.239999999999945,nuka
2023-01-20,2.7689999999999997,7.620000000000018,nuka
2023-01-21,-1.675444444444445,2.540000000000036,nuka
2023-01-22,3.3245555555555555,0.0,nuka
2023-01-23,2.7689999999999997,10.159999999999963,nuka
2023-01-24,3.880111111111111,2.540000000000036,nuka
2023-01-25,4.435666666666666,2.539999999999946,nuka
2023-01-26,1.6578888888888885,0.0,nuka
2023-01-27,-0.5643333333333338,0.0,nuka
2023-01-28,2.7689999999999997,0.0,nuka
2023-01-29,3.880111111111111,0.0,nuka
2023-01-30,3.880111111111111,0.0,nuka
2023-01-31,2.213444444444444,0.0,nuka
2023-02-01,1.102333333333333,0.0,nuka
2023-02-02,-0.008777777777777995,0.0,nuka
2023-02-03,-3.8976666666666673,0.0,nuka
2023-02-04,-5.008777777777778,0.0,nuka
2023-02-05,1.6578888888888885,0.0,nuka
2023-02-06,-0.008777777777777995,5.079999999999981,nuka
2023-02-07,-1.675444444444445,0.0,nuka
2023-02-08,-5.564333333333334,10.160000000000053,nuka
2023-02-09,-6.6754444444444445,0.0,nuka
2023-02-10,-2.7865555555555557,0.0,nuka
2023-02-11,1.102333333333333,5.079999999999981,nuka
2023-02-12,-5.008777777777778,0.0,nuka
2023-02-13,-8.897666666666666,0.0,nuka
2023-02-14,-0.5643333333333338,0.0,nuka
2023-02-15,-2.2310000000000003,5.079999999999981,nuka
2023-02-16,-3.342111111111111,0.0,nuka
2023-02-17,1.102333333333333,0.0,nuka
2023-02-18,1.6578888888888885,2.540000000000036,nuka
2023-02-19,-0.5643333333333338,2.539999999999946,nuka
2023-02-20,-2.2310000000000003,0.0,nuka
2023-02-21,-1.1198888888888892,0.0,nuka
2023-02-22,1.102333333333333,0.0,nuka
2023-02-23,2.213444444444444,0.0,nuka
2023-02-24,1.102333333333333,5.080000000000072,nuka
2023-02-25,-2.7865555555555557,0.0,nuka
2023-02-26,-5.564333333333334,0.0,nuka
2023-02-27,-8.897666666666666,0.0,nuka
2023-02-28,-2.7865555555555557,0.0,nuka
2023-03-01,-2.2310000000000003,5.079999999999981,nuka
2023-03-02,-4.453222222222223,0.0,nuka
2023-03-03,-6.119888888888889,0.0,nuka
2023-03-04,-5.008777777777778,0.0,nuka
2023-03-05,-3.8976666666666673,0.0,nuka
2023-03-06,-1.1198888888888892,0.0,nuka
2023-03-07,5.546777777777777,0.0,nuka
2023-03-08,7.213444444444445,0.0,nuka
2023-03-09,5.546777777777777,0.0,nuka
2023-03-10,2.213444444444444,0.0,nuka
2023-03-11,-1.675444444444445,0.0,nuka
2023-03-12,-1.1198888888888892,0.0,nuka
2023-03-13,-5.008777777777778,0.0,nuka
2023-03-14,-8.897666666666666,0.0,nuka
2023-03-15,-4.453222222222223,0.0,nuka
2023-03-16,-2.7865555555555557,10.159999999999963,nuka
2023-03-17,-1.1198888888888892,0.0,nuka
2023-03-18,-0.008777777777777995,17.77999999999998,nuka
2023-03-19,-0.008777777777777995,10.160000000000053,nuka
2023-03-20,-0.008777777777777995,7.620000000000018,nuka
2023-03-21,1.102333333333333,5.079999999999981,nuka
2023-03-22,0.5467777777777774,2.539999999999946,nuka
2023-03-23,-3.342111111111111,10.160000000000053,nuka
2023-03-24,2.213444444444444,0.0,nuka
2023-03-25,-0.008777777777777995,2.539999999999946,nuka
2023-03-26,-1.1198888888888892,0.0,nuka
2023-03-27,1.6578888888888885,0.0,nuka
2023-03-28,2.7689999999999997,0.0,nuka
2023-03-29,0.5467777777777774,0.0,nuka
2023-03-30,0.5467777777777774,0.0,nuka
2023-03-31,0.5467777777777774,0.0,nuka
2023-04-01,0.5467777777777774,0.0,nuka
2023-04-02,-0.5643333333333338,0.0,nuka
2023-04-03,0.5467777777777774,0.0,nuka
2023-04-04,1.6578888888888885,2.540000000000036,nuka
2023-04-05,1.6578888888888885,0.0,nuka
2023-04-06,-2.2310000000000003,0.0,nuka
2023-04-07,-3.8976666666666673,0.0,nuka
2023-04-08,-4.453222222222223,2.540000000000036,nuka
2023-04-09,-7.231,0.0,nuka
2023-04-10,-4.453222222222223,0.0,nuka
2023-04-11,-0.008777777777777995,0.0,nuka
2023-04-12,2.213444444444444,2.539999999999946,nuka
2023-04-13,1.102333333333333,2.540000000000036,nuka
2023-04-14,1.102333333333333,7.620000000000018,nuka
2023-04-15,2.7689999999999997,0.0,nuka
2023-04-16,2.7689999999999997,0.0,nuka
2023-04-17,1.102333333333333,0.0,nuka
2023-04-18,-0.008777777777777995,2.539999999999946,nuka
2023-04-19,1.6578888888888885,0.0,nuka
2023-04-20,3.3245555555555555,0.0,nuka
2023-04-21,2.7689999999999997,0.0,nuka
2023-04-22,3.880111111111111,0.0,nuka
2023-04-23,-0.008777777777777995,0.0,nuka
2023-04-24,1.102333333333333,0.0,nuka
2023-04-25,2.213444444444444,2.540000000000036,nuka
2023-04-26,2.213444444444444,10.159999999999963,nuka
2023-04-27,3.3245555555555555,5.079999999999981,nuka
2023-04-28,2.7689999999999997,2.540000000000036,nuka
2023-04-29,3.880111111111111,0.0,nuka
2023-04-30,2.213444444444444,0.0,nuka
2023-05-01,3.3245555555555555,2.540000000000036,nuka
2023-05-02,2.7689999999999997,5.079999999999892,nuka
2023-05-03,2.213444444444444,7.620000000000108,nuka
2023-05-04,3.3245555555555555,2.540000000000036,nuka
2023-05-05,3.880111111111111,0.0,nuka
2023-05-06,3.880111111111111,2.5399999999998553,nuka
2023-05-07,3.3245555555555555,0.0,nuka
2023-05-08,2.7689999999999997,5.080000000000072,nuka
2023-05-09,3.880111111111111,5.080000000000072,nuka
2023-05-10,4.991222222222222,7.619999999999927,nuka
2023-05-11,4.435666666666666,25.4,nuka
2023-05-12,6.102333333333333,15.240000000000036,nuka
2023-05-13,5.546777777777777,2.540000000000036,nuka
2023-05-14,4.991222222222222,5.079999999999892,nuka
2023-05-15,4.991222222222222,0.0,nuka
2023-05-16,4.991222222222222,7.620000000000108,nuka
2023-05-17,4.991222222222222,17.77999999999989,nuka
2023-05-18,7.769,2.540000000000036,nuka
2023-05-19,8.324555555555555,2.540000000000036,nuka
2023-05-20,5.546777777777777,12.7,nuka
2023-05-21,5.546777777777777,7.619999999999927,nuka
2023-05-22,4.991222222222222,10.159999999999963,nuka
2023-05-23,5.546777777777777,5.080000000000072,nuka
2023-05-24,6.6578888888888885,7.619999999999927,nuka
2023-05-25,5.546777777777777,5.080000000000072,nuka
2023-05-26,6.102333333333333,10.159999999999963,nuka
2023-05-27,5.546777777777777,10.159999999999963,nuka
2023-05-28,6.102333333333333,10.160000000000144,nuka
2023-05-29,5.546777777777777,2.5399999999998553,nuka
2023-05-30,5.546777777777777,0.0,nuka
2023-05-31,6.6578888888888885,0.0,nuka
2023-06-01,6.102333333333333,0.0,nuka
2023-06-02,5.546777777777777,2.540000000000036,nuka
2023-06-03,6.6578888888888885,2.540000000000036,nuka
2023-06-04,7.213444444444445,5.080000000000072,nuka
2023-06-05,8.324555555555555,0.0,nuka
2023-06-06,7.769,5.079999999999892,nuka
2023-06-07,8.324555555555555,20.320000000000107,nuka
2023-06-08,8.88011111111111,10.159999999999963,nuka
2023-06-09,7.769,5.079999999999892,nuka
2023-06-10,7.213444444444445,25.4,nuka
2023-06-11,7.213444444444445,15.240000000000036,nuka
2023-06-12,7.213444444444445,40.640000000000036,nuka
2023-06-13,8.324555555555555,17.780000000000072,nuka
2023-06-14,7.213444444444445,0.0,nuka
2023-06-15,7.769,2.5399999999998553,nuka
2023-06-16,10.546777777777777,2.540000000000036,nuka
2023-06-17,13.324555555555555,0.0,nuka
2023-06-18,18.324555555555555,0.0,nuka
2023-06-19,16.102333333333334,0.0,nuka
2023-06-20,12.769,0.0,nuka
2023-06-21,12.213444444444445,5.080000000000072,nuka
2023-06-22,12.213444444444445,2.540000000000036,nuka
2023-06-23,12.213444444444445,0.0,nuka
2023-06-24,11.65788888888889,5.079999999999892,nuka
2023-06-25,9.991222222222222,10.159999999999963,nuka
2023-06-26,9.991222222222222,27.940000000000033,nuka
2023-06-27,10.546777777777777,2.540000000000036,nuka
2023-06-28,12.213444444444445,30.48000000000007,nuka
2023-06-29,11.65788888888889,2.5399999999998553,nuka
2023-06-30,12.769,0.0,nuka
2023-07-01,13.324555555555555,0.0,nuka
2023-07-02,12.769,2.540000000000036,nuka
2023-07-03,11.65788888888889,15.240000000000036,nuka
2023-07-04,10.546777777777777,10.159999999999963,nuka
2023-07-05,11.102333333333334,15.240000000000036,nuka
2023-07-06,13.324555555555555,7.619999999999927,nuka
2023-07-07,11.102333333333334,10.160000000000144,nuka
2023-07-08,11.102333333333334,2.5399999999998553,nuka
2023-07-09,10.546777777777777,0.0,nuka
2023-07-10,11.65788888888889,2.540000000000036,nuka
2023-07-11,12.769,2.540000000000036,nuka
2023-07-12,15.546777777777779,2.540000000000036,nuka
2023-07-13,16.657888888888888,0.0,nuka
2023-07-14,13.324555555555555,0.0,nuka
2023-07-15,12.213444444444445,0.0,nuka
2023-07-16,12.213444444444445,27.940000000000033,nuka
2023-07-17,13.324555555555555,10.159999999999963,nuka
2023-07-18,14.991222222222222,0.0,nuka
2023-07-19,13.88011111111111,0.0,nuka
2023-07-20,14.991222222222222,20.319999999999926,nuka
2023-07-21,16.657888888888888,0.0,nuka
2023-07-22,17.213444444444445,0.0,nuka
2023-07-23,16.102333333333334,0.0,nuka
2023-07-24,14.435666666666666,0.0,nuka
2023-07-25,14.991222222222222,0.0,nuka
2023-07-26,14.435666666666666,0.0,nuka
2023-07-27,14.435666666666666,0.0,nuka
2023-07-28,13.324555555555555,0.0,nuka
2023-07-29,14.991222222222222,7.620000000000108,nuka
2023-07-30,16.102333333333334,5.079999999999892,nuka
2023-07-31,16.102333333333334,0.0,nuka
2023-08-01,16.657888888888888,0.0,nuka
2023-08-02,16.102333333333334,0.0,nuka
2023-08-03,13.88011111111111,0.0,nuka
2023-08-04,14.991222222222222,0.0,nuka
2023-08-05,14.991222222222222,0.0,nuka
2023-08-06,14.435666666666666,7.620000000000108,nuka
2023-08-07,14.435666666666666,35.55999999999996,nuka
2023-08-08,15.546777777777779,0.0,nuka
2023-08-09,12.769,2.540000000000036,nuka
2023-08-10,13.324555555555555,0.0,nuka
2023-08-11,13.324555555555555,2.5399999999998553,nuka
2023-08-12,13.324555555555555,12.7,nuka
2023-08-13,13.88011111111111,25.4,nuka
2023-08-14,13.324555555555555,0.0,nuka
2023-08-15,12.769,2.540000000000036,nuka
2023-08-16,12.213444444444445,10.159999999999963,nuka
2023-08-17,13.88011111111111,2.540000000000036,nuka
2023-08-18,13.324555555555555,0.0,nuka
2023-08-19,12.769,0.0,nuka
2023-08-20,12.769,0.0,nuka
2023-08-21,12.769,0.0,nuka
2023-08-22,14.991222222222222,0.0,nuka
2023-08-23,13.324555555555555,0.0,nuka
2023-08-24,13.88011111111111,0.0,nuka
2023-08-25,13.88011111111111,27.940000000000033,nuka
2023-08-26,14.435666666666666,22.859999999999964,nuka
2023-08-27,13.88011111111111,30.48000000000007,nuka
2023-08-28,14.435666666666666,7.619999999999927,nuka
2023-08-29,13.324555555555555,27.940000000000033,nuka
2023-08-30,11.65788888888889,35.560000000000144,nuka
2023-08-31,12.213444444444445,5.0799999999997105,nuka
2023-09-01,12.769,33.02000000000029,nuka
2023-09-02,12.213444444444445,2.5399999999998553,nuka
2023-09-03,11.102333333333334,0.0,nuka
2023-09-04,12.769,5.080000000000072,nuka
2023-09-05,10.546777777777777,0.0,nuka
2023-09-06,11.102333333333334,0.0,nuka
2023-09-07,8.88011111111111,0.0,nuka
2023-09-08,7.769,0.0,nuka
2023-09-09,9.435666666666666,2.5399999999998553,nuka
2023-09-10,9.991222222222222,15.240000000000215,nuka
2023-09-11,9.991222222222222,5.0799999999997105,nuka
2023-09-12,8.324555555555555,0.0,nuka
2023-09-13,9.991222222222222,15.240000000000215,nuka
2023-09-14,9.435666666666666,0.0,nuka
2023-09-15,9.991222222222222,2.5399999999998553,nuka
2023-09-16,9.991222222222222,48.26000000000014,nuka
2023-09-17,10.546777777777777,22.859999999999783,nuka
2023-09-18,8.88011111111111,2.5400000000002163,nuka
2023-09-19,8.88011111111111,0.0,nuka
2023-09-20,8.324555555555555,0.0,nuka
2023-09-21,8.88011111111111,22.859999999999783,nuka
2023-09-22,8.88011111111111,0.0,nuka
2023-09-23,8.324555555555555,0.0,nuka
2023-09-24,6.6578888888888885,0.0,nuka
2023-09-25,7.769,0.0,nuka
2023-09-26,8.88011111111111,0.0,nuka
2023-09-27,8.88011111111111,0.0,nuka
2023-09-28,8.324555555555555,0.0,nuka
2023-09-29,7.769,0.0,nuka
2023-09-30,8.324555555555555,0.0,nuka
2023-10-01,8.88011111111111,0.0,nuka
2023-10-02,7.213444444444445,0.0,nuka
2023-10-03,7.213444444444445,0.0,nuka
2023-10-04,6.102333333333333,2.54,nuka
2023-10-05,9.435666666666666,2.54,nuka
2023-10-06,9.991222222222222,30.479999999999997,nuka
2023-10-07,8.324555555555555,20.320000000000007,nuka
