date,temperature,precipitation,temp_source,precip_source
2022-12-22,-1.1111111111111112,0.0,nuka,nuka
2022-12-23,-11.666666666666666,0.0,nuka,nuka
2022-12-24,-13.88888888888889,2.540000000000036,nuka,nuka
2022-12-25,0.5555555555555556,0.0,nuka,nuka
2022-12-26,2.2222222222222223,10.159999999999963,nuka,nuka
2022-12-27,-1.1111111111111112,15.240000000000036,nuka,nuka
2022-12-28,0.5555555555555556,7.620000000000018,nuka,nuka
2022-12-29,0.5555555555555556,7.620000000000018,nuka,nuka
2022-12-30,0.0,10.159999999999963,nuka,nuka
2022-12-31,0.5555555555555556,0.0,nuka,nuka
2023-01-01,0.5555555555555556,7.620000000000018,nuka,nuka
2023-01-02,0.5555555555555556,10.159999999999963,nuka,nuka
2023-01-03,0.0,20.320000000000018,nuka,nuka
2023-01-04,0.0,25.4,nuka,nuka
2023-01-05,-5.0,22.859999999999964,nuka,nuka
2023-01-06,-8.333333333333334,2.540000000000036,nuka,nuka
2023-01-07,-9.444444444444445,0.0,nuka,nuka
2023-01-08,-9.444444444444445,0.0,nuka,nuka
2023-01-09,1.1111111111111112,5.079999999999981,nuka,nuka
2023-01-10,0.5555555555555556,10.160000000000053,nuka,nuka
2023-01-11,-2.2222222222222223,10.159999999999963,nuka,nuka
2023-01-12,-1.1111111111111112,0.0,nuka,nuka
2023-01-13,0.0,2.540000000000036,nuka,nuka
2023-01-14,0.5555555555555556,2.539999999999946,nuka,nuka
2023-01-15,0.0,10.160000000000053,nuka,nuka
2023-01-16,-0.5555555555555556,5.079999999999981,nuka,nuka
2023-01-17,-1.6666666666666667,12.7,nuka,nuka
2023-01-18,-3.3333333333333335,7.620000000000018,nuka,nuka
2023-01-19,-1.1111111111111112,15.239999999999945,nuka,nuka
2023-01-20,0.0,7.620000000000018,nuka,nuka
2023-01-21,-4.444444444444445,2.540000000000036,nuka,nuka
2023-01-22,0.5555555555555556,0.0,nuka,nuka
2023-01-23,0.0,10.159999999999963,nuka,nuka
2023-01-24,1.1111111111111112,2.540000000000036,nuka,nuka
2023-01-25,1.6666666666666667,2.539999999999946,nuka,nuka
2023-01-26,-1.1111111111111112,0.0,nuka,nuka
2023-01-27,-3.3333333333333335,0.0,nuka,nuka
2023-01-28,0.0,0.0,nuka,nuka
2023-01-29,1.1111111111111112,0.0,nuka,nuka
2023-01-30,1.1111111111111112,0.0,nuka,nuka
2023-01-31,-0.5555555555555556,0.0,nuka,nuka
2023-02-01,-1.6666666666666667,0.0,nuka,nuka
2023-02-02,-2.7777777777777777,0.0,nuka,nuka
2023-02-03,-6.666666666666667,0.0,nuka,nuka
2023-02-04,-7.777777777777778,0.0,nuka,nuka
2023-02-05,-1.1111111111111112,0.0,nuka,nuka
2023-02-06,-2.7777777777777777,5.079999999999981,nuka,nuka
2023-02-07,-4.444444444444445,0.0,nuka,nuka
2023-02-08,-8.333333333333334,10.160000000000053,nuka,nuka
2023-02-09,-9.444444444444445,0.0,nuka,nuka
2023-02-10,-5.555555555555555,0.0,nuka,nuka
2023-02-11,-1.6666666666666667,5.079999999999981,nuka,nuka
2023-02-12,-7.777777777777778,0.0,nuka,nuka
2023-02-13,-11.666666666666666,0.0,nuka,nuka
2023-02-14,-3.3333333333333335,0.0,nuka,nuka
2023-02-15,-5.0,5.079999999999981,nuka,nuka
2023-02-16,-6.111111111111111,0.0,nuka,nuka
2023-02-17,-1.6666666666666667,0.0,nuka,nuka
2023-02-18,-1.1111111111111112,2.540000000000036,nuka,nuka
2023-02-19,-3.3333333333333335,2.539999999999946,nuka,nuka
2023-02-20,-5.0,0.0,nuka,nuka
2023-02-21,-3.888888888888889,0.0,nuka,nuka
2023-02-22,-1.6666666666666667,0.0,nuka,nuka
2023-02-23,-0.5555555555555556,0.0,nuka,nuka
2023-02-24,-1.6666666666666667,5.080000000000072,nuka,nuka
2023-02-25,-5.555555555555555,0.0,nuka,nuka
2023-02-26,-8.333333333333334,0.0,nuka,nuka
2023-02-27,-11.666666666666666,0.0,nuka,nuka
2023-02-28,-5.555555555555555,0.0,nuka,nuka
2023-03-01,-5.0,5.079999999999981,nuka,nuka
2023-03-02,-7.222222222222222,0.0,nuka,nuka
2023-03-03,-8.88888888888889,0.0,nuka,nuka
2023-03-04,-7.777777777777778,0.0,nuka,nuka
2023-03-05,-6.666666666666667,0.0,nuka,nuka
2023-03-06,-3.888888888888889,0.0,nuka,nuka
2023-03-07,2.7777777777777777,0.0,nuka,nuka
2023-03-08,4.444444444444445,0.0,nuka,nuka
2023-03-09,2.7777777777777777,0.0,nuka,nuka
2023-03-10,-0.5555555555555556,0.0,nuka,nuka
2023-03-11,-4.444444444444445,0.0,nuka,nuka
2023-03-12,-3.888888888888889,0.0,nuka,nuka
2023-03-13,-7.777777777777778,0.0,nuka,nuka
2023-03-14,-11.666666666666666,0.0,nuka,nuka
2023-03-15,-7.222222222222222,0.0,nuka,nuka
2023-03-16,-5.555555555555555,10.159999999999963,nuka,nuka
2023-03-17,-3.888888888888889,0.0,nuka,nuka
2023-03-18,-2.7777777777777777,17.77999999999998,nuka,nuka
2023-03-19,-2.7777777777777777,10.160000000000053,nuka,nuka
2023-03-20,-2.7777777777777777,7.620000000000018,nuka,nuka
2023-03-21,-1.6666666666666667,5.079999999999981,nuka,nuka
2023-03-22,-2.2222222222222223,2.539999999999946,nuka,nuka
2023-03-23,-6.111111111111111,10.160000000000053,nuka,nuka
2023-03-24,-0.5555555555555556,0.0,nuka,nuka
2023-03-25,-2.7777777777777777,2.539999999999946,nuka,nuka
2023-03-26,-3.888888888888889,0.0,nuka,nuka
2023-03-27,-1.1111111111111112,0.0,nuka,nuka
2023-03-28,0.0,0.0,nuka,nuka
2023-03-29,-2.2222222222222223,0.0,nuka,nuka
2023-03-30,-2.2222222222222223,0.0,nuka,nuka
2023-03-31,-2.2222222222222223,0.0,nuka,nuka
2023-04-01,-2.2222222222222223,0.0,nuka,nuka
2023-04-02,-3.3333333333333335,0.0,nuka,nuka
2023-04-03,-2.2222222222222223,0.0,nuka,nuka
2023-04-04,-1.1111111111111112,2.540000000000036,nuka,nuka
2023-04-05,-1.1111111111111112,0.0,nuka,nuka
2023-04-06,-5.0,0.0,nuka,nuka
2023-04-07,-6.666666666666667,0.0,nuka,nuka
2023-04-08,-7.222222222222222,2.540000000000036,nuka,nuka
2023-04-09,-10.0,0.0,nuka,nuka
2023-04-10,-7.222222222222222,0.0,nuka,nuka
2023-04-11,-2.7777777777777777,0.0,nuka,nuka
2023-04-12,-0.5555555555555556,2.539999999999946,nuka,nuka
2023-04-13,-1.6666666666666667,2.540000000000036,nuka,nuka
2023-04-14,-1.6666666666666667,7.620000000000018,nuka,nuka
2023-04-15,0.0,0.0,nuka,nuka
2023-04-16,0.0,0.0,nuka,nuka
2023-04-17,-1.6666666666666667,0.0,nuka,nuka
2023-04-18,-2.7777777777777777,2.539999999999946,nuka,nuka
2023-04-19,-1.1111111111111112,0.0,nuka,nuka
2023-04-20,0.5555555555555556,0.0,nuka,nuka
2023-04-21,0.0,0.0,nuka,nuka
2023-04-22,1.1111111111111112,0.0,nuka,nuka
2023-04-23,-2.7777777777777777,0.0,nuka,nuka
2023-04-24,-1.6666666666666667,0.0,nuka,nuka
2023-04-25,-0.5555555555555556,2.540000000000036,nuka,nuka
2023-04-26,-0.5555555555555556,10.159999999999963,nuka,nuka
2023-04-27,0.5555555555555556,5.079999999999981,nuka,nuka
2023-04-28,0.0,2.540000000000036,nuka,nuka
2023-04-29,1.1111111111111112,0.0,nuka,nuka
2023-04-30,-0.5555555555555556,0.0,nuka,nuka
2023-05-01,0.5555555555555556,2.540000000000036,nuka,nuka
2023-05-02,0.0,5.079999999999892,nuka,nuka
2023-05-03,-0.5555555555555556,7.620000000000108,nuka,nuka
2023-05-04,0.5555555555555556,2.540000000000036,nuka,nuka
2023-05-05,1.1111111111111112,0.0,nuka,nuka
2023-05-06,1.1111111111111112,2.5399999999998553,nuka,nuka
2023-05-07,0.5555555555555556,0.0,nuka,nuka
2023-05-08,0.0,5.080000000000072,nuka,nuka
2023-05-09,1.1111111111111112,5.080000000000072,nuka,nuka
2023-05-10,2.2222222222222223,7.619999999999927,nuka,nuka
2023-05-11,1.6666666666666667,25.4,nuka,nuka
2023-05-12,3.3333333333333335,15.240000000000036,nuka,nuka
2023-05-13,2.7777777777777777,2.540000000000036,nuka,nuka
2023-05-14,2.2222222222222223,5.079999999999892,nuka,nuka
2023-05-15,2.2222222222222223,0.0,nuka,nuka
2023-05-16,2.2222222222222223,7.620000000000108,nuka,nuka
2023-05-17,2.2222222222222223,17.77999999999989,nuka,nuka
2023-05-18,5.0,2.540000000000036,nuka,nuka
2023-05-19,5.555555555555555,2.540000000000036,nuka,nuka
2023-05-20,2.7777777777777777,12.7,nuka,nuka
2023-05-21,2.7777777777777777,7.619999999999927,nuka,nuka
2023-05-22,2.2222222222222223,10.159999999999963,nuka,nuka
2023-05-23,2.7777777777777777,5.080000000000072,nuka,nuka
2023-05-24,3.888888888888889,7.619999999999927,nuka,nuka
2023-05-25,2.7777777777777777,5.080000000000072,nuka,nuka
2023-05-26,3.3333333333333335,10.159999999999963,nuka,nuka
2023-05-27,2.7777777777777777,10.159999999999963,nuka,nuka
2023-05-28,3.3333333333333335,10.160000000000144,nuka,nuka
2023-05-29,2.7777777777777777,2.5399999999998553,nuka,nuka
2023-05-30,2.7777777777777777,0.0,nuka,nuka
2023-05-31,3.888888888888889,0.0,nuka,nuka
2023-06-01,3.3333333333333335,0.0,nuka,nuka
2023-06-02,2.7777777777777777,2.540000000000036,nuka,nuka
2023-06-03,3.888888888888889,2.540000000000036,nuka,nuka
2023-06-04,4.444444444444445,5.080000000000072,nuka,nuka
2023-06-05,5.555555555555555,0.0,nuka,nuka
2023-06-06,5.0,5.079999999999892,nuka,nuka
2023-06-07,5.555555555555555,20.320000000000107,nuka,nuka
2023-06-08,6.111111111111111,10.159999999999963,nuka,nuka
2023-06-09,5.0,5.079999999999892,nuka,nuka
2023-06-10,4.444444444444445,25.4,nuka,nuka
2023-06-11,4.444444444444445,15.240000000000036,nuka,nuka
2023-06-12,4.444444444444445,40.640000000000036,nuka,nuka
2023-06-13,5.555555555555555,17.780000000000072,nuka,nuka
2023-06-14,4.444444444444445,0.0,nuka,nuka
2023-06-15,5.0,2.5399999999998553,nuka,nuka
2023-06-16,7.777777777777778,2.540000000000036,nuka,nuka
2023-06-17,10.555555555555555,0.0,nuka,nuka
2023-06-18,15.555555555555555,0.0,nuka,nuka
2023-06-19,13.333333333333334,0.0,nuka,nuka
2023-06-20,10.0,0.0,nuka,nuka
2023-06-21,9.444444444444445,5.080000000000072,nuka,nuka
2023-06-22,9.444444444444445,2.540000000000036,nuka,nuka
2023-06-23,9.444444444444445,0.0,nuka,nuka
2023-06-24,8.88888888888889,5.079999999999892,nuka,nuka
2023-06-25,7.222222222222222,10.159999999999963,nuka,nuka
2023-06-26,7.222222222222222,27.940000000000033,nuka,nuka
2023-06-27,7.777777777777778,2.540000000000036,nuka,nuka
2023-06-28,9.444444444444445,30.48000000000007,nuka,nuka
2023-06-29,8.88888888888889,2.5399999999998553,nuka,nuka
2023-06-30,10.0,0.0,nuka,nuka
2023-07-01,10.555555555555555,0.0,nuka,nuka
2023-07-02,10.0,2.540000000000036,nuka,nuka
2023-07-03,8.88888888888889,15.240000000000036,nuka,nuka
2023-07-04,7.777777777777778,10.159999999999963,nuka,nuka
2023-07-05,8.333333333333334,15.240000000000036,nuka,nuka
2023-07-06,10.555555555555555,7.619999999999927,nuka,nuka
2023-07-07,8.333333333333334,10.160000000000144,nuka,nuka
2023-07-08,8.333333333333334,2.5399999999998553,nuka,nuka
2023-07-09,7.777777777777778,0.0,nuka,nuka
2023-07-10,8.88888888888889,2.540000000000036,nuka,nuka
2023-07-11,10.0,2.540000000000036,nuka,nuka
2023-07-12,12.777777777777779,2.540000000000036,nuka,nuka
2023-07-13,13.88888888888889,0.0,nuka,nuka
2023-07-14,10.555555555555555,0.0,nuka,nuka
2023-07-15,9.444444444444445,0.0,nuka,nuka
2023-07-16,9.444444444444445,27.940000000000033,nuka,nuka
2023-07-17,10.555555555555555,10.159999999999963,nuka,nuka
2023-07-18,12.222222222222221,0.0,nuka,nuka
2023-07-19,11.11111111111111,0.0,nuka,nuka
2023-07-20,12.222222222222221,20.319999999999926,nuka,nuka
2023-07-21,13.88888888888889,0.0,nuka,nuka
2023-07-22,14.444444444444445,0.0,nuka,nuka
2023-07-23,13.333333333333334,0.0,nuka,nuka
2023-07-24,11.666666666666666,0.0,nuka,nuka
2023-07-25,12.222222222222221,0.0,nuka,nuka
2023-07-26,11.666666666666666,0.0,nuka,nuka
2023-07-27,11.666666666666666,0.0,nuka,nuka
2023-07-28,10.555555555555555,0.0,nuka,nuka
2023-07-29,12.222222222222221,7.620000000000108,nuka,nuka
2023-07-30,13.333333333333334,5.079999999999892,nuka,nuka
2023-07-31,13.333333333333334,0.0,nuka,nuka
2023-08-01,13.88888888888889,0.0,nuka,nuka
2023-08-02,13.333333333333334,0.0,nuka,nuka
2023-08-03,11.11111111111111,0.0,nuka,nuka
2023-08-04,12.222222222222221,0.0,nuka,nuka
2023-08-05,12.222222222222221,0.0,nuka,nuka
2023-08-06,11.666666666666666,7.620000000000108,nuka,nuka
2023-08-07,11.666666666666666,35.55999999999996,nuka,nuka
2023-08-08,12.777777777777779,0.0,nuka,nuka
2023-08-09,10.0,2.540000000000036,nuka,nuka
2023-08-10,10.555555555555555,0.0,nuka,nuka
2023-08-11,10.555555555555555,2.5399999999998553,nuka,nuka
2023-08-12,10.555555555555555,12.7,nuka,nuka
2023-08-13,11.11111111111111,25.4,nuka,nuka
2023-08-14,10.555555555555555,0.0,nuka,nuka
2023-08-15,10.0,2.540000000000036,nuka,nuka
2023-08-16,9.444444444444445,10.159999999999963,nuka,nuka
2023-08-17,11.11111111111111,2.540000000000036,nuka,nuka
2023-08-18,10.555555555555555,0.0,nuka,nuka
2023-08-19,10.0,0.0,nuka,nuka
2023-08-20,10.0,0.0,nuka,nuka
2023-08-21,10.0,0.0,nuka,nuka
2023-08-22,12.222222222222221,0.0,nuka,nuka
2023-08-23,10.555555555555555,0.0,nuka,nuka
2023-08-24,11.11111111111111,0.0,nuka,nuka
2023-08-25,11.11111111111111,27.940000000000033,nuka,nuka
2023-08-26,11.666666666666666,22.859999999999964,nuka,nuka
2023-08-27,11.11111111111111,30.48000000000007,nuka,nuka
2023-08-28,11.666666666666666,7.619999999999927,nuka,nuka
2023-08-29,10.555555555555555,27.940000000000033,nuka,nuka
2023-08-30,8.88888888888889,35.560000000000144,nuka,nuka
2023-08-31,9.444444444444445,5.0799999999997105,nuka,nuka
2023-09-01,10.0,33.02000000000029,nuka,nuka
2023-09-02,9.444444444444445,2.5399999999998553,nuka,nuka
2023-09-03,8.333333333333334,0.0,nuka,nuka
2023-09-04,10.0,5.080000000000072,nuka,nuka
2023-09-05,7.777777777777778,0.0,nuka,nuka
2023-09-06,8.333333333333334,0.0,nuka,nuka
2023-09-07,6.111111111111111,0.0,nuka,nuka
2023-09-08,5.0,0.0,nuka,nuka
2023-09-09,6.666666666666667,2.5399999999998553,nuka,nuka
2023-09-10,7.222222222222222,15.240000000000215,nuka,nuka
2023-09-11,7.222222222222222,5.0799999999997105,nuka,nuka
2023-09-12,5.555555555555555,0.0,nuka,nuka
2023-09-13,7.222222222222222,15.240000000000215,nuka,nuka
2023-09-14,6.666666666666667,0.0,nuka,nuka
2023-09-15,7.222222222222222,2.5399999999998553,nuka,nuka
2023-09-16,7.222222222222222,48.26000000000014,nuka,nuka
2023-09-17,7.777777777777778,22.859999999999783,nuka,nuka
2023-09-18,6.111111111111111,2.5400000000002163,nuka,nuka
2023-09-19,6.111111111111111,0.0,nuka,nuka
2023-09-20,5.555555555555555,0.0,nuka,nuka
2023-09-21,6.111111111111111,22.859999999999783,nuka,nuka
2023-09-22,6.111111111111111,0.0,nuka,nuka
2023-09-23,5.555555555555555,0.0,nuka,nuka
2023-09-24,3.888888888888889,0.0,nuka,nuka
2023-09-25,5.0,0.0,nuka,nuka
2023-09-26,6.111111111111111,0.0,nuka,nuka
2023-09-27,6.111111111111111,0.0,nuka,nuka
2023-09-28,5.555555555555555,0.0,nuka,nuka
2023-09-29,5.0,0.0,nuka,nuka
2023-09-30,5.555555555555555,0.0,nuka,nuka
2023-10-01,6.111111111111111,0.0,nuka,nuka
2023-10-02,4.444444444444445,0.0,nuka,nuka
2023-10-03,4.444444444444445,0.0,nuka,nuka
2023-10-04,3.3333333333333335,2.54,nuka,nuka
2023-10-05,6.666666666666667,2.54,nuka,nuka
2023-10-06,7.222222222222222,30.479999999999997,nuka,nuka
2023-10-07,5.555555555555555,20.320000000000007,nuka,nuka
2023-10-08,5.555555555555555,0.0,nuka,nuka
2023-10-09,3.888888888888889,2.5399999999999907,nuka,nuka
2023-10-10,1.6666666666666667,0.0,nuka,nuka
2023-10-11,1.1111111111111112,0.0,nuka,nuka
2023-10-12,0.0,0.0,nuka,nuka
2023-10-13,0.5555555555555556,12.7,nuka,nuka
2023-10-14,2.7777777777777777,2.5400000000000023,nuka,nuka
2023-10-15,5.0,2.5400000000000023,nuka,nuka
2023-10-16,7.222222222222222,20.319999999999993,nuka,nuka
2023-10-17,6.666666666666667,22.860000000000007,nuka,nuka
2023-10-18,5.555555555555555,0.0,nuka,nuka
2023-10-19,2.2222222222222223,0.0,nuka,nuka
2023-10-20,-2.7777777777777777,0.0,nuka,nuka
2023-10-21,-3.3333333333333335,0.0,nuka,nuka
2023-10-22,-2.2222222222222223,0.0,nuka,nuka
2023-10-23,0.0,0.0,nuka,nuka
2023-10-24,2.2222222222222223,0.0,nuka,nuka
2023-10-25,1.6666666666666667,0.0,nuka,nuka
2023-10-26,1.6666666666666667,0.0,nuka,nuka
2023-10-27,2.7777777777777777,0.0,nuka,nuka
2023-10-28,3.3333333333333335,2.5399999999999907,nuka,nuka
2023-10-29,4.444444444444445,5.0800000000000045,nuka,nuka
2023-10-30,4.444444444444445,2.5399999999999907,nuka,nuka
2023-10-31,4.444444444444445,0.0,nuka,nuka
2023-11-01,5.555555555555555,5.0800000000000045,nuka,nuka
2023-11-02,4.444444444444445,2.5400000000000134,nuka,nuka
2023-11-03,4.444444444444445,0.0,nuka,nuka
2023-11-04,3.888888888888889,5.079999999999981,nuka,nuka
2023-11-05,-3.3333333333333335,2.5400000000000134,nuka,nuka
2023-11-06,-2.2222222222222223,0.0,nuka,nuka
2023-11-07,-1.1111111111111112,0.0,nuka,nuka
2023-11-08,0.5555555555555556,10.159999999999986,nuka,nuka
2023-11-09,-2.7777777777777777,12.7,nuka,nuka
2023-11-10,-3.3333333333333335,5.0800000000000045,nuka,nuka
2023-11-11,-2.2222222222222223,0.0,nuka,nuka
2023-11-12,-2.7777777777777777,0.0,nuka,nuka
2023-11-13,1.1111111111111112,2.5400000000000134,nuka,nuka
2023-11-14,0.5555555555555556,2.5399999999999907,nuka,nuka
2023-11-15,0.5555555555555556,2.5399999999999907,nuka,nuka
2023-11-16,-1.1111111111111112,10.160000000000009,nuka,nuka
2023-11-17,-7.222222222222222,2.5399999999999907,nuka,nuka
2023-11-18,-7.777777777777778,0.0,nuka,nuka
2023-11-19,-9.444444444444445,0.0,nuka,nuka
2023-11-20,-9.444444444444445,0.0,nuka,nuka
2023-11-21,-2.7777777777777777,0.0,nuka,nuka
2023-11-22,0.5555555555555556,5.0800000000000045,nuka,nuka
2023-11-23,3.888888888888889,17.780000000000005,nuka,nuka
2023-11-24,3.3333333333333335,30.47999999999998,nuka,nuka
2023-11-25,3.3333333333333335,53.34000000000003,nuka,nuka
2023-11-26,1.1111111111111112,25.4,nuka,nuka
2023-11-27,0.0,20.319999999999972,nuka,nuka
2023-11-28,0.5555555555555556,12.7,nuka,nuka
2023-11-29,0.5555555555555556,30.480000000000025,nuka,nuka
2023-11-30,0.0,20.320000000000018,nuka,nuka
2023-12-01,-2.7777777777777777,7.619999999999927,nuka,nuka
2023-12-02,-1.1111111111111112,2.540000000000036,nuka,nuka
2023-12-03,-1.6666666666666667,0.0,nuka,nuka
2023-12-04,0.0,0.0,nuka,nuka
2023-12-05,-1.6666666666666667,0.0,nuka,nuka
2023-12-06,-3.3333333333333335,0.0,nuka,nuka
2023-12-07,-4.444444444444445,0.0,nuka,nuka
2023-12-08,-8.333333333333334,5.079999999999981,nuka,nuka
2023-12-09,-7.222222222222222,5.079999999999981,nuka,nuka
2023-12-10,-3.888888888888889,0.0,nuka,nuka
2023-12-11,-2.2222222222222223,20.320000000000018,nuka,nuka
2023-12-12,-6.111111111111111,2.540000000000036,nuka,nuka
2023-12-13,-9.444444444444445,0.0,nuka,nuka
2023-12-14,-9.444444444444445,0.0,nuka,nuka
2023-12-15,-5.0,0.0,nuka,nuka
2023-12-16,-1.1111111111111112,5.079999999999981,nuka,nuka
2023-12-17,-4.444444444444445,12.7,nuka,nuka
2023-12-18,-5.0,0.0,nuka,nuka
2023-12-19,-4.444444444444445,0.0,nuka,nuka
2023-12-20,-7.777777777777778,0.0,nuka,nuka
2023-12-21,-7.777777777777778,0.0,nuka,nuka
2023-12-22,-3.888888888888889,0.0,nuka,nuka
2023-12-23,-0.5555555555555556,20.320000000000018,nuka,nuka
2023-12-24,-9.444444444444445,15.239999999999945,nuka,nuka
2023-12-25,-11.666666666666666,0.0,nuka,nuka
2023-12-26,-6.666666666666667,0.0,nuka,nuka
2023-12-27,-8.88888888888889,0.0,nuka,nuka
2023-12-28,-8.88888888888889,0.0,nuka,nuka
2023-12-29,-12.222222222222221,0.0,nuka,nuka
2023-12-30,-7.777777777777778,0.0,nuka,nuka
2023-12-31,-0.5555555555555556,2.540000000000036,nuka,nuka
2024-01-01,1.1111111111111112,5.079999999999981,nuka,nuka
2024-01-02,1.1111111111111112,5.079999999999981,nuka,nuka
2024-01-03,0.5555555555555556,10.160000000000053,nuka,nuka
2024-01-04,-0.5555555555555556,5.079999999999981,nuka,nuka
2024-01-05,0.0,17.77999999999998,nuka,nuka
2024-01-06,0.5555555555555556,22.860000000000053,nuka,nuka
2024-01-07,-1.1111111111111112,10.159999999999963,nuka,nuka
2024-01-08,-3.3333333333333335,5.079999999999981,nuka,nuka
2024-01-09,-4.444444444444445,0.0,nuka,nuka
2024-01-10,-5.0,0.0,nuka,nuka
2024-01-11,0.0,0.0,nuka,nuka
2024-01-12,-1.1111111111111112,5.079999999999981,nuka,nuka
2024-01-13,0.0,0.0,nuka,nuka
2024-01-14,-1.6666666666666667,0.0,nuka,nuka
2024-01-15,-3.888888888888889,0.0,nuka,nuka
2024-01-16,0.5555555555555556,0.0,nuka,nuka
2024-01-17,0.5555555555555556,0.0,nuka,nuka
2024-01-18,-10.0,0.0,nuka,nuka
2024-01-19,-11.666666666666666,0.0,nuka,nuka
2024-01-20,-9.444444444444445,0.0,nuka,nuka
2024-01-21,-12.222222222222221,0.0,nuka,nuka
2024-01-22,-12.777777777777779,0.0,nuka,nuka
2024-01-23,-11.11111111111111,0.0,nuka,nuka
2024-01-24,-9.444444444444445,0.0,nuka,nuka
2024-01-25,-12.222222222222221,0.0,nuka,nuka
2024-01-26,-13.88888888888889,0.0,nuka,nuka
2024-01-27,-17.77777777777778,0.0,nuka,nuka
2024-01-28,-17.77777777777778,0.0,nuka,nuka
2024-01-29,-16.11111111111111,0.0,nuka,nuka
2024-01-30,-18.88888888888889,0.0,nuka,nuka
2024-01-31,-16.11111111111111,0.0,nuka,nuka
2024-02-01,-15.0,0.0,nuka,nuka
2024-02-02,-17.22222222222222,0.0,nuka,nuka
2024-02-03,-8.333333333333334,0.0,nuka,nuka
2024-02-04,-5.555555555555555,0.0,nuka,nuka
2024-02-05,-2.2222222222222223,0.0,nuka,nuka
2024-02-06,-3.888888888888889,5.080000000000072,nuka,nuka
2024-02-07,-1.1111111111111112,2.539999999999946,nuka,nuka
2024-02-08,0.0,2.540000000000036,nuka,nuka
2024-02-09,0.0,5.079999999999981,nuka,nuka
2024-02-10,-0.5555555555555556,5.079999999999981,nuka,nuka
2024-02-11,-2.2222222222222223,2.540000000000036,nuka,nuka
2024-02-12,0.0,7.620000000000018,nuka,nuka
2024-02-13,2.2222222222222223,22.859999999999964,nuka,nuka
2024-02-14,3.888888888888889,0.0,nuka,nuka
2024-02-15,2.2222222222222223,0.0,nuka,nuka
2024-02-16,2.2222222222222223,0.0,nuka,nuka
2024-02-17,2.2222222222222223,0.0,nuka,nuka
2024-02-18,1.6666666666666667,5.079999999999981,nuka,nuka
2024-02-19,0.5555555555555556,2.540000000000036,nuka,nuka
2024-02-20,1.6666666666666667,10.159999999999963,nuka,nuka
2024-02-21,-1.1111111111111112,40.640000000000036,nuka,nuka
2024-02-22,-1.6666666666666667,15.239999999999945,nuka,nuka
2024-02-23,-5.0,15.240000000000036,nuka,nuka
2024-02-24,-3.888888888888889,0.0,nuka,nuka
2024-02-25,-6.666666666666667,0.0,nuka,nuka
2024-02-26,-5.555555555555555,0.0,nuka,nuka
2024-02-27,-8.333333333333334,0.0,nuka,nuka
2024-02-28,-11.666666666666666,0.0,nuka,nuka
2024-02-29,-13.333333333333334,0.0,nuka,nuka
2024-03-01,-13.333333333333334,0.0,nuka,nuka
2024-03-02,-12.222222222222221,0.0,nuka,nuka
2024-03-03,-6.111111111111111,0.0,nuka,nuka
2024-03-04,-2.7777777777777777,2.540000000000036,nuka,nuka
2024-03-05,-2.2222222222222223,2.539999999999946,nuka,nuka
2024-03-06,-4.444444444444445,2.540000000000036,nuka,nuka
2024-03-07,-1.6666666666666667,2.539999999999946,nuka,nuka
2024-03-08,-3.3333333333333335,0.0,nuka,nuka
2024-03-09,-5.0,0.0,nuka,nuka
2024-03-10,-7.777777777777778,0.0,nuka,nuka
2024-03-11,-7.222222222222222,0.0,nuka,nuka
2024-03-12,-5.555555555555555,0.0,nuka,nuka
2024-03-13,-4.444444444444445,5.080000000000072,nuka,nuka
